3632,-4.524994893768037
3633,-4.524994893768037
3634,-4.524994893768037
3635,-4.524994893768037
3636,-0.8292793548845253
3637,-4.524994893768037
3638,-4.524994893768037
3639,-4.524994893768037
3640,-3.2468151935574423
3641,-4.524994893768037
3642,-4.524994893768037
3643,-0.5108256237659907
3644,-3.2468151935574423
3645,-2.036398718747168
3646,-4.524994893768037
3647,-0.2876820724517809
3648,-4.584967478670572
3649,-0.5108256237659907
3650,-0.7326780193165805
3651,-4.524994893768037
3652,-4.524994893768037
3653,-3.2468151935574423
3654,-2.627081138568543
3655,-inf
3656,-4.524994893768037
3657,-1.6625477377480489
3658,-4.524994893768037
3659,-4.524994893768037
3660,-4.524994893768037
3661,-inf
3662,-inf
3663,-2.036398718747168
3664,-4.524994893768037
3665,-3.2468151935574423
3666,-4.524994893768037
3667,-4.524994893768037
3668,-2.036398718747168
3669,-2.036398718747168
3670,-2.036398718747168
3671,-4.524994893768037
3672,-3.8187108282864943
3673,-4.524994893768037
3674,-2.036398718747168
3675,-0.38711596943996784
3676,-4.524994893768037
3677,-4.524994893768037
3678,-inf
3679,-4.524994893768037
3680,-3.2131451501592156
3681,-inf
3682,-4.524994893768037
3683,-4.524994893768037
3684,-2.036398718747168
3685,-3.2468151935574423
3686,-4.524994893768037
3687,-4.524994893768037
3688,-inf
3689,-inf
3690,-inf
3691,-4.524994893768037
3692,-4.524994893768037
3693,-0.3364722366212129
3694,-3.2468151935574423
3695,-3.258096538021482
3696,-2.036398718747168
3697,-1.0216512475319814
3698,-2.036398718747168
3699,-3.2468151935574423
3700,-1.0216512475319814
3701,-2.0243817644968085
3702,-inf
3703,-0.5730028687178821
3704,-4.524994893768037
3705,-1.7473077066572211
3706,-inf
3707,-4.524994893768037
3708,-0.8630462173553428
3709,-4.524994893768037
3710,-2.036398718747168
3711,-3.8394523125933104
3712,-3.2468151935574423
3713,-3.2468151935574423
3714,-4.524994893768037
3715,-4.524994893768037
3716,-4.524994893768037
3717,-4.524994893768037
3718,-4.524994893768037
3719,-1.2712250313351032
3720,-4.524994893768037
3721,-4.524994893768037
3722,-2.9597259010633463
3723,-4.524994893768037
3724,-4.524994893768037
3725,-0.46262352194811296
3726,-2.036398718747168
3727,-3.2468151935574423
3728,-2.9597259010633463
3729,-4.524994893768037
3730,-4.524994893768037
3731,-inf
3732,-4.524994893768037
3733,-1.5125880864441827
3734,-4.524994893768037
3735,-4.524994893768037
3736,-3.8187108282864943
3737,-2.627081138568543
3738,-0.7621400520468967
3739,-2.9597259010633463
3740,-0.19782574332991992
3741,-0.4978384282391796
3742,-2.9597259010633463
3743,-4.524994893768037
3744,-3.2468151935574423
3745,-4.524994893768037
3746,-4.524994893768037
3747,-4.524994893768037
3748,-4.524994893768037
3749,-4.524994893768037
3750,-1.349926716949016
3751,-2.005333569526114
3752,-inf
3753,-4.524994893768037
3754,-4.524994893768037
3755,-4.524994893768037
3756,-4.524994893768037
3757,-1.0986122886681098
3758,-4.524994893768037
3759,-4.524994893768037
3760,-4.524994893768037
3761,-2.3025850929940455
3762,-inf
3763,-4.524994893768037
3764,-1.7129785913749407
3765,-4.524994893768037
3766,-0.4595323293784402
3767,-2.6210388241125804
3768,-3.2468151935574423
3769,-3.2468151935574423
3770,-4.524994893768037
3771,-4.524994893768037
3772,-4.524994893768037
3773,-2.9597259010633463
3774,-4.524994893768037
3775,-2.036398718747168
3776,-4.524994893768037
3777,-1.640209571100854
3778,-4.524994893768037
3779,-4.524994893768037
3780,-4.524994893768037
3781,-4.524994893768037
3782,-0.3061668871258839
3783,-0.8574502318512216
3784,-4.524994893768037
3785,-0.30010459245033816
3786,-3.58351893845611
3787,-3.2468151935574423
3788,-4.524994893768037
3789,-3.2468151935574423
3790,-2.9597259010633463
3791,-2.036398718747168
3792,-4.524994893768037
3793,-4.524994893768037
3794,-0.3856624808119846
3795,-4.524994893768037
3796,-2.114532861491106
3797,-4.524994893768037
3798,-4.524994893768037
3799,-inf
3800,-4.524994893768037
3801,-0.12516314295400605
3802,-4.524994893768037
3803,-3.2468151935574423
3804,-1.9236870122706031
3805,-1.2712250313351032
3806,-inf
3807,-0.9216815805090316
3808,-4.524994893768037
3809,-1.490091154801534
3810,-0.7326780193165805
3811,-1.349926716949016
3812,-4.524994893768037
3813,-1.5339303599259553
3814,-4.524994893768037
3815,-4.524994893768037
3816,-1.1100409844917325
3817,-4.524994893768037
3818,-3.2468151935574423
3819,-4.524994893768037
3820,-4.524994893768037
3821,-2.9597259010633463
3822,-0.4978384282391796
3823,-3.2131451501592156
3824,-4.524994893768037
3825,-0.7339691750802004
3826,-0.3794896217049037
3827,-2.9597259010633463
3828,-4.524994893768037
3829,-1.2712250313351032
3830,-2.036398718747168
3831,-3.2468151935574423
3832,-0.2876820724517809
3833,-4.524994893768037
3834,-4.524994893768037
3835,-4.524994893768037
3836,-4.524994893768037
3837,-inf
3838,-4.524994893768037
3839,-inf
3840,-0.3364722366212129
3841,-0.4462871026284195
3842,-3.2468151935574423
3843,-2.036398718747168
3844,-4.524994893768037
3845,-4.524994893768037
3846,-0.5839478885949533
3847,-3.228826155721369
3848,-1.0986122886681098
3849,-0.5740878205439571
3850,-0.12516314295400605
3851,-4.524994893768037
3852,-4.524994893768037
3853,-2.036398718747168
3854,-2.9597259010633463
3855,-4.524994893768037
3856,-4.524994893768037
3857,-4.524994893768037
3858,-0.2876820724517809
3859,-3.8187108282864943
3860,-inf
3861,-4.524994893768037
3862,-4.524994893768037
3863,-4.524994893768037
3864,-4.524994893768037
3865,-0.5839478885949533
3866,-4.524994893768037
3867,-4.524994893768037
3868,-inf
3869,-1.7147984280919266
3870,-4.524994893768037
3871,-4.524994893768037
3872,-2.036398718747168
3873,-0.7621400520468967
3874,-2.036398718747168
3875,-3.8187108282864943
3876,-inf
3877,-0.7259370033829361
3878,-inf
3879,-2.036398718747168
3880,-4.418840607796598
3881,-3.258096538021482
3882,-4.524994893768037
3883,-0.8630462173553428
3884,-4.524994893768037
3885,-4.524994893768037
3886,-4.524994893768037
3887,-4.524994893768037
3888,-1.7147984280919266
3889,-inf
3890,-2.9597259010633463
3891,-4.524994893768037
3892,-4.524994893768037
3893,-2.036398718747168
3894,-3.8187108282864943
3895,-0.8292793548845253
3896,-0.8873031950009028
3897,-4.524994893768037
3898,-4.524994893768037
3899,-4.524994893768037
3900,-3.4231762883809305
3901,-3.2468151935574423
3902,-4.524994893768037
3903,-1.061472741718653
3904,-4.524994893768037
3905,-0.5839478885949533
3906,-4.524994893768037
3907,-0.3011050927839216
3908,-3.2468151935574423
3909,-4.524994893768037
3910,-inf
3911,-4.524994893768037
3912,-4.524994893768037
3913,-0.45366720992604215
3914,-4.524994893768037
3915,-4.524994893768037
3916,-4.524994893768037
3917,-4.524994893768037
3918,-0.2876820724517809
3919,-4.524994893768037
3920,-4.524994893768037
3921,-2.9597259010633463
3922,-2.3025850929940455
3923,-4.524994893768037
3924,-2.036398718747168
3925,-3.2131451501592156
3926,-4.524994893768037
3927,-1.1100409844917325
3928,-4.524994893768037
3929,-3.8187108282864943
3930,-0.5839478885949533
3931,-2.036398718747168
3932,-2.036398718747168
3933,-3.258096538021482
3934,-inf
3935,-0.5389965007326869
3936,-4.524994893768037
3937,-4.524994893768037
3938,-4.524994893768037
3939,-inf
3940,-4.524994893768037
3941,-0.8919980393051105
3942,-0.46262352194811296
3943,-4.524994893768037
3944,-3.8187108282864943
3945,-2.9597259010633463
3946,-2.036398718747168
3947,-0.6346509738783367
3948,-4.524994893768037
3949,-4.524994893768037
3950,-3.597312260588446
3951,-4.524994893768037
3952,-3.2468151935574423
3953,-4.524994893768037
3954,-2.036398718747168
3955,-4.524994893768037
3956,-3.2131451501592156
3957,-0.7621400520468967
3958,-4.524994893768037
3959,-4.524994893768037
3960,-4.524994893768037
3961,-4.524994893768037
3962,-2.9597259010633463
3963,-4.524994893768037
3964,-4.524994893768037
3965,-4.524994893768037
3966,-0.3011050927839216
3967,-0.3061668871258839
3968,-4.524994893768037
3969,-2.036398718747168
3970,-4.524994893768037
3971,-4.524994893768037
3972,-4.524994893768037
3973,-4.524994893768037
3974,-4.524994893768037
3975,-4.524994893768037
3976,-3.58351893845611
3977,-4.524994893768037
3978,-1.640209571100854
3979,-4.524994893768037
3980,-4.524994893768037
3981,-4.524994893768037
3982,-2.036398718747168
3983,-2.627081138568543
3984,-4.524994893768037
3985,-4.524994893768037
3986,-4.524994893768037
3987,-3.2131451501592156
3988,-2.036398718747168
3989,-3.2468151935574423
3990,-2.627081138568543
3991,-4.524994893768037
3992,-4.524994893768037
3993,-4.524994893768037
3994,-3.2468151935574423
3995,-4.524994893768037
3996,-0.3364722366212129
3997,-3.2468151935574423
3998,-2.036398718747168
3999,-4.524994893768037
4000,-4.524994893768037
4001,-2.036398718747168
4002,-2.036398718747168
4003,-4.524994893768037
4004,-3.2468151935574423
4005,-4.524994893768037
4006,-4.524994893768037
4007,-4.524994893768037
4008,-4.524994893768037
4009,-3.58351893845611
4010,-4.524994893768037
4011,-4.524994893768037
4012,-2.036398718747168
4013,-inf
4014,-4.524994893768037
4015,-2.036398718747168
4016,-4.524994893768037
4017,-4.524994893768037
4018,-4.524994893768037
4019,-4.524994893768037
4020,-2.036398718747168
4021,-4.524994893768037
4022,-4.524994893768037
4023,-4.524994893768037
4024,-0.20679441331268028
4025,-4.524994893768037
4026,-4.524994893768037
4027,-4.524994893768037
4028,-4.524994893768037
4029,-4.524994893768037
4030,-2.036398718747168
4031,-inf
4032,-4.524994893768037
4033,-4.524994893768037
4034,-4.524994893768037
4035,-inf
4036,-4.524994893768037
4037,-1.4170660197866443
4038,-3.2131451501592156
4039,-4.524994893768037
4040,-2.9597259010633463
4041,-1.640209571100854
4042,-4.524994893768037
4043,-4.524994893768037
4044,-4.524994893768037
4045,-1.9021075263969205
4046,-0.5108256237659907
4047,-4.524994893768037
4048,-0.8292793548845253
4049,-4.524994893768037
4050,-4.524994893768037
4051,-4.524994893768037
4052,-4.524994893768037
4053,-4.524994893768037
4054,-0.8919980393051105
4055,-inf
4056,-4.524994893768037
4057,-1.7578579175523736
4058,-1.0986122886681098
4059,-3.8187108282864943
4060,-inf
4061,-1.7227665977411035
4062,-0.20633643299782845
4063,-2.9597259010633463
4064,-inf
4065,-4.524994893768037
4066,-4.524994893768037
4067,-4.524994893768037
4068,-4.524994893768037
4069,-4.524994893768037
4070,-4.584967478670572
4071,-0.9444616088408514
4072,-2.9597259010633463
4073,-4.524994893768037
4074,-4.524994893768037
4075,-4.524994893768037
4076,-2.036398718747168
4077,-4.524994893768037
4078,-4.524994893768037
4079,-0.46262352194811296
4080,-2.036398718747168
4081,-0.20633643299782845
4082,-4.524994893768037
4083,-inf
4084,-2.9704144655697013
4085,-4.524994893768037
4086,-0.3496737484797488
4087,-0.38711596943996784
4088,-2.036398718747168
4089,-2.3025850929940455
4090,-2.036398718747168
4091,-0.7121953755306398
4092,-4.524994893768037
4093,-4.524994893768037
4094,-4.524994893768037
4095,-2.036398718747168
4096,-4.524994893768037
4097,-4.524994893768037
4098,-1.4271163556401458
4099,-4.524994893768037
4100,-4.524994893768037
4101,-1.9236870122706031
4102,-2.036398718747168
4103,-3.597312260588446
4104,-4.524994893768037
4105,-4.0943445622221
4106,-4.524994893768037
4107,-4.524994893768037
4108,-1.0986122886681098
4109,-4.524994893768037
4110,-2.036398718747168
4111,-inf
4112,-inf
4113,-4.524994893768037
4114,-4.524994893768037
4115,-4.0943445622221
4116,-2.036398718747168
4117,-2.036398718747168
4118,-3.2468151935574423
4119,-2.036398718747168
4120,-2.036398718747168
4121,-3.8187108282864943
4122,-4.524994893768037
4123,-4.524994893768037
4124,-1.5339303599259553
4125,-4.524994893768037
4126,-4.524994893768037
4127,-1.9236870122706031
4128,-4.524994893768037
4129,-4.524994893768037
4130,-4.524994893768037
4131,-4.524994893768037
4132,-4.524994893768037
4133,-4.524994893768037
4134,-4.524994893768037
4135,-1.7578579175523736
4136,-4.524994893768037
4137,-4.524994893768037
4138,-4.524994893768037
4139,-4.524994893768037
4140,-4.524994893768037
4141,-2.036398718747168
4142,-4.524994893768037
4143,-4.524994893768037
4144,-3.2468151935574423
4145,-4.524994893768037
4146,-0.9444616088408514
4147,-2.9597259010633463
4148,-4.524994893768037
4149,-3.2468151935574423
4150,-1.640209571100854
4151,-4.524994893768037
4152,-2.036398718747168
4153,-2.1972245773362196
4154,-4.524994893768037
4155,-4.524994893768037
4156,-4.524994893768037
4157,-inf
4158,-0.5389965007326869
4159,-4.524994893768037
4160,-4.524994893768037
4161,-4.524994893768037
4162,-1.2144441041932315
4163,-2.036398718747168
4164,-4.524994893768037
4165,-4.524994893768037
4166,-4.524994893768037
4167,-0.12516314295400605
4168,-4.524994893768037
4169,-inf
4170,-1.4170660197866443
4171,-0.9808292530117262
4172,-2.036398718747168
4173,-4.524994893768037
4174,-inf
4175,-0.8630462173553428
4176,-4.524994893768037
4177,-4.524994893768037
4178,-4.524994893768037
4179,-4.524994893768037
4180,-3.2468151935574423
4181,-2.9597259010633463
4182,-4.524994893768037
4183,-4.524994893768037
4184,-2.036398718747168
4185,-4.524994893768037
4186,-4.524994893768037
4187,-4.524994893768037
4188,-2.036398718747168
4189,-4.524994893768037
4190,-4.524994893768037
4191,-4.524994893768037
4192,-4.524994893768037
4193,-1.5125880864441827
4194,-2.531426665422893
4195,-2.036398718747168
4196,-4.524994893768037
4197,-4.524994893768037
4198,-inf
4199,-4.524994893768037
4200,-inf
4201,-2.036398718747168
4202,-3.58351893845611
4203,-2.036398718747168
4204,-4.524994893768037
4205,-inf
4206,-2.036398718747168
4207,-4.524994893768037
4208,-4.524994893768037
4209,-4.524994893768037
4210,-4.524994893768037
4211,-0.4462871026284195
4212,-4.524994893768037
4213,-4.524994893768037
4214,-4.524994893768037
4215,-4.524994893768037
4216,-4.524994893768037
4217,-4.524994893768037
4218,-inf
4219,-4.524994893768037
4220,-1.1100409844917325
4221,-3.2468151935574423
4222,-4.524994893768037
4223,-4.524994893768037
4224,-4.524994893768037
4225,-0.9808292530117262
4226,-4.524994893768037
4227,-4.524994893768037
4228,-2.036398718747168
4229,-1.640209571100854
4230,-4.524994893768037
4231,-4.524994893768037
4232,-0.3780661339200499
4233,-2.036398718747168
4234,-3.2468151935574423
4235,-0.3856624808119846
4236,-3.2468151935574423
4237,-3.2468151935574423
4238,-4.524994893768037
4239,-4.524994893768037
4240,-3.597312260588446
4241,-4.524994893768037
4242,-2.036398718747168
4243,-2.9597259010633463
4244,-inf
4245,-4.524994893768037
4246,-4.524994893768037
4247,-4.524994893768037
4248,-0.8292793548845253
4249,-0.4462871026284195
4250,-inf
4251,-3.2468151935574423
4252,-4.524994893768037
4253,-2.9597259010633463
4254,-3.2468151935574423
4255,-4.524994893768037
4256,-4.524994893768037
4257,-4.524994893768037
4258,-3.2468151935574423
4259,-4.524994893768037
4260,-4.524994893768037
4261,-4.524994893768037
4262,-0.38711596943996784
4263,-4.524994893768037
4264,-4.524994893768037
4265,-4.524994893768037
4266,-3.2468151935574423
4267,-0.2876820724517809
4268,-4.524994893768037
4269,-4.524994893768037
4270,-3.2468151935574423
4271,-4.524994893768037
4272,-2.036398718747168
4273,-4.524994893768037
4274,-4.418840607796598
4275,-4.524994893768037
4276,-2.8183982582710754
4277,-4.524994893768037
4278,-4.524994893768037
4279,-3.2468151935574423
4280,-4.524994893768037
4281,-3.2468151935574423
4282,-1.1100409844917325
4283,-4.524994893768037
4284,-inf
4285,-inf
4286,-4.524994893768037
4287,-4.524994893768037
4288,-2.9597259010633463
4289,-4.524994893768037
4290,-2.036398718747168
4291,-4.524994893768037
4292,-4.524994893768037
4293,-4.524994893768037
4294,-4.584967478670572
4295,-inf
4296,-4.524994893768037
4297,-4.524994893768037
4298,-4.524994893768037
4299,-2.9597259010633463
4300,-4.524994893768037
4301,-4.524994893768037
4302,-1.0216512475319814
4303,-4.524994893768037
4304,-2.036398718747168
4305,-2.468099531471619
4306,-1.490091154801534
4307,-4.524994893768037
4308,-0.8873031950009028
4309,-4.524994893768037
4310,-2.036398718747168
4311,-2.036398718747168
4312,-4.524994893768037
4313,-3.2468151935574423
4314,-3.8394523125933104
4315,-4.524994893768037
4316,-3.2468151935574423
4317,-3.8187108282864943
4318,-4.524994893768037
4319,-4.524994893768037
4320,-1.061472741718653
4321,-0.9808292530117262
4322,-1.7473077066572211
4323,-4.524994893768037
4324,-inf
4325,-1.061472741718653
4326,-0.45366720992604215
4327,-2.036398718747168
4328,-1.1100409844917325
4329,-4.524994893768037
4330,-inf
4331,-2.9597259010633463
4332,-4.524994893768037
4333,-4.524994893768037
4334,-3.2468151935574423
4335,-4.524994893768037
4336,-4.524994893768037
4337,-0.38711596943996784
4338,-inf
4339,-0.38711596943996784
4340,-4.524994893768037
4341,-0.9216815805090316
4342,-inf
4343,-0.5108256237659907
4344,-2.9597259010633463
4345,-2.114532861491106
4346,-4.0943445622221
4347,-3.258096538021482
4348,-4.524994893768037
4349,-4.524994893768037
4350,-0.7121953755306398
4351,-4.524994893768037
4352,-0.7114963192281418
4353,-4.524994893768037
4354,-inf
4355,-4.524994893768037
4356,-4.524994893768037
4357,-4.524994893768037
4358,-inf
4359,-4.524994893768037
4360,-4.524994893768037
4361,-inf
4362,-0.9808292530117262
4363,-2.9597259010633463
4364,-4.524994893768037
4365,-3.2468151935574423
4366,-4.524994893768037
4367,-2.036398718747168
4368,-3.8187108282864943
4369,-2.9597259010633463
4370,-1.640209571100854
4371,-1.061472741718653
4372,-4.524994893768037
4373,-4.524994893768037
4374,-4.524994893768037
4375,-4.524994893768037
4376,-0.6466271649250525
4377,-1.7473077066572211
4378,-4.524994893768037
4379,-4.524994893768037
4380,-inf
4381,-4.524994893768037
4382,-4.524994893768037
4383,-2.036398718747168
4384,-4.524994893768037
4385,-0.8292793548845253
4386,-0.5108256237659907
4387,-4.524994893768037
4388,-4.524994893768037
4389,-4.524994893768037
4390,-2.036398718747168
4391,-0.5108256237659907
4392,-1.640209571100854
4393,-4.524994893768037
4394,-3.2468151935574423
4395,-2.9597259010633463
4396,-4.524994893768037
4397,-2.9597259010633463
4398,-4.524994893768037
4399,-4.524994893768037
4400,-2.036398718747168
4401,-4.524994893768037
4402,-2.531426665422893
4403,-4.524994893768037
4404,-2.036398718747168
4405,-4.524994893768037
4406,-1.1124056108004456
4407,-inf
4408,-3.2468151935574423
4409,-2.9597259010633463
4410,-1.2712250313351032
4411,-2.9597259010633463
4412,-inf
4413,-4.524994893768037
4414,-3.8394523125933104
4415,-4.524994893768037
4416,-0.5389965007326869
4417,-1.9021075263969205
4418,-4.524994893768037
4419,-4.524994893768037
4420,-inf
4421,-4.524994893768037
4422,-4.524994893768037
4423,-4.524994893768037
4424,-4.524994893768037
4425,-4.524994893768037
4426,-4.524994893768037
4427,-4.524994893768037
4428,-4.524994893768037
4429,-1.0216512475319814
4430,-4.524994893768037
4431,-0.8630462173553428
4432,-4.524994893768037
4433,-3.2468151935574423
4434,-2.9597259010633463
4435,-1.2144441041932315
4436,-4.524994893768037
4437,-4.524994893768037
4438,-4.524994893768037
4439,-inf
4440,-4.524994893768037
4441,-4.524994893768037
4442,-4.524994893768037
4443,-4.524994893768037
4444,-3.8187108282864943
4445,-4.524994893768037
4446,-inf
4447,-3.8187108282864943
4448,-4.524994893768037
4449,-2.036398718747168
4450,-4.524994893768037
4451,-3.2468151935574423
4452,-4.524994893768037
4453,-4.524994893768037
4454,-0.20633643299782845
4455,-3.597312260588446
4456,-0.46262352194811296
4457,-0.3856624808119846
4458,-4.524994893768037
4459,-4.524994893768037
4460,-2.9597259010633463
4461,-0.20679441331268028
4462,-inf
4463,-4.524994893768037
4464,-2.9597259010633463
4465,-4.524994893768037
4466,-1.061472741718653
4467,-2.531426665422893
4468,-3.8187108282864943
4469,-4.524994893768037
4470,-2.036398718747168
4471,-3.2468151935574423
4472,-3.2468151935574423
4473,-2.036398718747168
4474,-0.7121953755306398
4475,-4.524994893768037
4476,-inf
4477,-3.2468151935574423
4478,-4.524994893768037
4479,-1.2712250313351032
4480,-2.036398718747168
4481,-3.2468151935574423
4482,-4.524994893768037
4483,-4.524994893768037
4484,-4.524994893768037
4485,-4.524994893768037
4486,-4.524994893768037
4487,-0.8630462173553428
4488,-0.5108256237659907
4489,-2.036398718747168
4490,-0.7326780193165805
4491,-4.524994893768037
4492,-0.5730028687178821
4493,-4.524994893768037
4494,-4.524994893768037
4495,-0.45366720992604215
4496,-4.524994893768037
4497,-3.2468151935574423
4498,-4.524994893768037
4499,-4.524994893768037
4500,-4.524994893768037
4501,-3.2468151935574423
4502,-4.524994893768037
4503,-4.524994893768037
4504,-4.524994893768037
4505,-0.4462871026284195
4506,-4.524994893768037
4507,-4.524994893768037
4508,-0.8919980393051105
4509,-0.3794896217049037
4510,-inf
4511,-2.036398718747168
4512,-2.036398718747168
4513,-inf
4514,-4.524994893768037
4515,-4.524994893768037
4516,-4.524994893768037
4517,-1.061472741718653
4518,-4.524994893768037
4519,-4.584967478670572
4520,-3.2131451501592156
4521,-4.524994893768037
4522,-4.524994893768037
4523,-0.8292793548845253
4524,-4.524994893768037
4525,-4.524994893768037
4526,-4.524994893768037
4527,-4.524994893768037
4528,-2.036398718747168
4529,-4.524994893768037
4530,-4.524994893768037
4531,-3.2468151935574423
4532,-4.524994893768037
4533,-3.58351893845611
4534,-4.524994893768037
4535,-3.2468151935574423
4536,-inf
4537,-1.9236870122706031
4538,-4.524994893768037
4539,-4.524994893768037
4540,-4.524994893768037
4541,-2.036398718747168
4542,-4.524994893768037
4543,-1.9236870122706031
4544,-3.2468151935574423
4545,-3.597312260588446
4546,-1.3350010667323402
4547,-3.2468151935574423
4548,-4.524994893768037
4549,-4.524994893768037
4550,-0.6751286750572671
4551,-4.524994893768037
4552,-2.1972245773362196
4553,-0.9216815805090316
4554,-1.5339303599259553
4555,-1.4170660197866443
4556,-4.524994893768037
4557,-2.036398718747168
4558,-3.2468151935574423
4559,-1.061472741718653
4560,-1.6189166563886441
4561,-4.524994893768037
4562,-4.524994893768037
4563,-inf
4564,-4.584967478670572
4565,-4.524994893768037
4566,-4.524994893768037
4567,-4.584967478670572
4568,-4.524994893768037
4569,-0.6346509738783367
4570,-4.524994893768037
4571,-3.258096538021482
4572,-4.524994893768037
4573,-4.0943445622221
4574,-4.524994893768037
4575,-3.2468151935574423
4576,-3.2468151935574423
4577,-0.583584978048419
4578,-4.524994893768037
4579,-4.524994893768037
4580,-4.524994893768037
4581,-4.524994893768037
4582,-inf
4583,-4.524994893768037
4584,-4.524994893768037
4585,-4.524994893768037
4586,-2.036398718747168
4587,-3.2468151935574423
4588,-4.524994893768037
4589,-1.1100409844917325
4590,-4.524994893768037
4591,-4.524994893768037
4592,-2.005333569526114
4593,-4.524994893768037
4594,-4.524994893768037
4595,-1.6625477377480489
4596,-3.2468151935574423
4597,-3.8187108282864943
4598,-1.1100409844917325
4599,-0.9444616088408514
4600,-3.597312260588446
4601,-4.524994893768037
4602,-1.7129785913749407
4603,-2.036398718747168
4604,-2.036398718747168
4605,-4.524994893768037
4606,-0.583584978048419
4607,-4.524994893768037
4608,-3.4231762883809305
4609,-inf
4610,-4.524994893768037
4611,-3.2468151935574423
4612,-4.524994893768037
4613,-0.3184537311185346
4614,-2.036398718747168
4615,-4.524994893768037
4616,-2.036398718747168
4617,-0.5108256237659907
4618,-2.627081138568543
4619,-2.036398718747168
4620,-2.036398718747168
4621,-4.524994893768037
4622,-0.6466271649250525
4623,-2.036398718747168
4624,-4.524994893768037
4625,-4.524994893768037
4626,-0.9808292530117262
4627,-4.524994893768037
4628,-4.524994893768037
4629,-4.524994893768037
4630,-4.524994893768037
4631,-4.524994893768037
4632,-4.524994893768037
4633,-0.5108256237659907
4634,-3.2468151935574423
4635,-0.2876820724517809
4636,-2.036398718747168
4637,-4.524994893768037
4638,-4.524994893768037
4639,-inf
4640,-4.524994893768037
4641,-0.20633643299782845
4642,-4.524994893768037
4643,-4.524994893768037
4644,-4.524994893768037
4645,-4.524994893768037
4646,-1.640209571100854
4647,-4.524994893768037
4648,-4.524994893768037
4649,-4.524994893768037
4650,-inf
4651,-4.584967478670572
4652,-4.524994893768037
4653,-1.1100409844917325
4654,-4.524994893768037
4655,-4.524994893768037
4656,-4.524994893768037
4657,-2.114532861491106
4658,-4.524994893768037
4659,-4.524994893768037
4660,-4.524994893768037
4661,-0.20633643299782845
4662,-2.036398718747168
4663,-2.036398718747168
4664,-4.524994893768037
4665,-3.2468151935574423
4666,-4.524994893768037
4667,-0.583584978048419
4668,-4.524994893768037
4669,-4.524994893768037
4670,-4.524994893768037
4671,-4.524994893768037
4672,-3.2468151935574423
4673,-4.524994893768037
4674,-inf
4675,-2.3025850929940455
4676,-4.524994893768037
4677,-0.9444616088408514
4678,-inf
4679,-0.5690945318899665
4680,-4.524994893768037
4681,-0.5108256237659907
4682,-2.6210388241125804
4683,-4.524994893768037
4684,-4.524994893768037
4685,-1.7473077066572211
4686,-4.524994893768037
4687,-0.5108256237659907
4688,-0.583584978048419
4689,-4.524994893768037
4690,-1.7578579175523736
4691,-3.6109179126442243
4692,-0.3061668871258839
4693,-1.4271163556401458
4694,-4.524994893768037
4695,-4.524994893768037
4696,-0.2876820724517809
4697,-4.524994893768037
4698,-4.524994893768037
4699,-4.524994893768037
4700,-2.036398718747168
4701,-2.531426665422893
4702,-1.1100409844917325
4703,-2.036398718747168
4704,-2.036398718747168
4705,-4.524994893768037
4706,-2.036398718747168
4707,-3.2131451501592156
4708,-4.524994893768037
4709,-0.5690945318899665
4710,-4.524994893768037
4711,-2.9597259010633463
4712,-2.9597259010633463
4713,-4.524994893768037
4714,-4.524994893768037
4715,-0.19782574332991992
4716,-4.524994893768037
4717,-4.524994893768037
4718,-4.524994893768037
4719,-4.524994893768037
4720,-4.524994893768037
4721,-0.9216815805090316
4722,-4.524994893768037
4723,-4.524994893768037
4724,-4.524994893768037
4725,-2.468099531471619
4726,-0.8292793548845253
4727,-4.524994893768037
4728,-2.9597259010633463
4729,-3.2468151935574423
4730,-3.2468151935574423
4731,-0.5108256237659907
4732,-1.7129785913749407
4733,-4.524994893768037
4734,-4.524994893768037
4735,-4.524994893768037
4736,-0.3184537311185346
4737,-4.524994893768037
4738,-0.5690945318899665
4739,-3.2468151935574423
4740,-2.9597259010633463
4741,-2.9597259010633463
4742,-4.524994893768037
4743,-0.46262352194811296
4744,-0.3856624808119846
4745,-4.584967478670572
4746,-4.524994893768037
4747,-1.4170660197866443
4748,-4.524994893768037
4749,-3.2468151935574423
4750,-0.9444616088408514
4751,-2.036398718747168
4752,-inf
4753,-3.8187108282864943
4754,-2.036398718747168
4755,-4.524994893768037
4756,-0.6346509738783367
4757,-0.9444616088408514
4758,-3.2131451501592156
4759,-4.584967478670572
4760,-3.2468151935574423
4761,-3.2468151935574423
4762,-4.524994893768037
4763,-4.524994893768037
4764,-4.524994893768037
4765,-3.2468151935574423
4766,-2.9597259010633463
4767,-4.524994893768037
4768,-2.9597259010633463
4769,-4.418840607796598
4770,-0.6751286750572671
4771,-3.2131451501592156
4772,-4.524994893768037
4773,-0.3061668871258839
4774,-4.524994893768037
4775,-4.524994893768037
4776,-inf
4777,-inf
4778,-inf
4779,-4.524994893768037
4780,-inf
4781,-4.524994893768037
4782,-4.524994893768037
4783,-3.2468151935574423
4784,-inf
4785,-2.036398718747168
4786,-4.524994893768037
4787,-4.524994893768037
4788,-3.4231762883809305
4789,-2.036398718747168
4790,-4.524994893768037
4791,-inf
4792,-1.640209571100854
4793,-3.2468151935574423
4794,-1.061472741718653
4795,-3.8187108282864943
4796,-2.531426665422893
4797,-3.2131451501592156
4798,-0.4462871026284195
4799,-4.524994893768037
4800,-1.7129785913749407
